CreateMeshBuilder,
AddVertex, 0, 2.5, 0.5
AddVertex, 0, 2.5, 0
AddVertex, 0.5, 2.5, 0
AddVertex, 0.5, 1.1, 0
AddVertex, 0, 1.1, 0
AddVertex, 0, 1.1, 0.5
AddFace,0,1,4,5
AddFace,1,2,3,4
LoadTexture,water1.bmp
SetTextureCoordinates,0  ,0,0
SetTextureCoordinates,1  ,0.5,0
SetTextureCoordinates,2  ,1,0
SetTextureCoordinates,3  ,1,1
SetTextureCoordinates,4  ,0.5,1
SetTextureCoordinates,5  ,0,1
SetDecalTransparentColor,21,27,255
GenerateNormals,

CreateMeshBuilder,
AddVertex, 0.5, 2.5, 0
AddVertex, 0.5, 2.5, 0.5
AddVertex, 0.5, 1.1, 0.5
AddVertex, 0.5, 1.1, 0
AddFace,0,1,2,3
LoadTexture,water1.bmp
SetTextureCoordinates,0  ,0,0
SetTextureCoordinates,1  ,0.5,0
SetTextureCoordinates,2  ,0.5,1
SetTextureCoordinates,3  ,0,1
SetDecalTransparentColor,21,27,255
GenerateNormals,
