;地面,,,,
CreateMeshBuilder,,,,
AddVertex,2,-0.4,25,
AddVertex,10,-0.4,25,
AddVertex,10,-0.4,0,
AddVertex,2,-0.4,0,
AddFace,0,1,2,3
SetColor,200,200,200,
GenerateNormals,,,,
LoadTexture,Concrete.bmp,,,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,1,1,
SetTextureCoordinates,3,0,1,

;母屋,,,,
CreateMeshBuilder,,,,
AddVertex,5.7,4,18,
AddVertex,5.7,4,0,
AddVertex,5.7,-0.4,0,
AddVertex,5.7,-0.4,18,
AddFace,0,1,2,3
SetColor,200,200,200,
GenerateNormals,,,,
LoadTexture,kane1.bmp,,,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,1,1,
SetTextureCoordinates,3,0,1,

CreateMeshBuilder,,,,
AddVertex,2.5,3,18,
AddVertex,2.5,3,12,
AddVertex,2.5,-0.4,12,
AddVertex,2.5,-0.4,18,
AddFace,0,1,2,3
GenerateNormals,,,,
LoadTexture,kane1.bmp,,,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,1,1,
SetTextureCoordinates,3,0,1,

CreateMeshBuilder,,,,
AddVertex,2,2.9,18.5,
AddVertex,5.7,4,18.5,
AddVertex,9.4,2.9,18.5,
AddVertex,9.4,2.9,0,
AddVertex,5.7,4,0,
AddVertex,2,2.9,0,
AddFace2,0,1,4,5
AddFace2,1,2,3,4
GenerateNormals,,,,
LoadTexture,totan3.bmp,,,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,3,0,
SetTextureCoordinates,2,6,0,
SetTextureCoordinates,3,6,10,
SetTextureCoordinates,4,3,10,
SetTextureCoordinates,5,0,10,

CreateMeshBuilder,,,,
Cube,0.03,1.7,0.03,
SetColor,210,210,210,
GenerateNormals,,,
Translate,2.5,1.3,8

CreateMeshBuilder,,,
Cube,0.03,1.7,0.03
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,1.3,8.5

CreateMeshBuilder,,,
Cube,0.03,1.7,0.03
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,1.3,9

CreateMeshBuilder,,,
Cube,0.03,1.7,0.03
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,1.3,9.5

CreateMeshBuilder,,,
Cube,0.03,1.7,0.03
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,1.3,10

CreateMeshBuilder,,,
Cube,0.03,1.7,0.03
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,1.3,10.5

CreateMeshBuilder,,,
Cube,0.03,1.7,0.03
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,1.3,11

CreateMeshBuilder,,,
Cube,0.03,1.7,0.03
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,1.3,11.5

CreateMeshBuilder,,,
Cube,0.03,1.7,0.03
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,1.3,11.97

CreateMeshBuilder,,,
Cube,0.03,0.03,2
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,2.96,10

CreateMeshBuilder,,,
Cube,0.03,0.03,2
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,1.87,10

CreateMeshBuilder,,,
Cube,0.03,0.03,2
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,0.73,10

CreateMeshBuilder,,,
Cube,0.03,0.03,2
SetColor,210,210,210
GenerateNormals,,,
Translate,2.5,-0.37,10

CreateMeshBuilder,,,
AddVertex,2.5,3,12
AddVertex,2.5,3,8
AddVertex,2.5,-0.4,8
AddVertex,2.5,-0.4,12
AddFace2,0,1,2,3
SetColor,200,200,200,160
GenerateNormals,,,,

CreateMeshBuilder,,,,
Cube,0.1,1.7,0.05,
SetColor,192,192,176,
GenerateNormals,,,,
Translate,2.5,1.3,0.05,

CreateMeshBuilder,,,,
Cube,0.1,1.7,0.05,
SetColor,192,192,176,
GenerateNormals,,,,
Translate,2.5,1.3,4,

;フェンス,,,,
CreateMeshBuilder,,,,
AddVertex,2.5,1,8,
AddVertex,2.5,1,0,
AddVertex,2.5,-0.4,0,
AddVertex,2.5,-0.4,8,
AddFace2,0,1,2,3
GenerateNormals,,,,
LoadTexture,Fence2.bmp,,,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,2,0,
SetTextureCoordinates,2,2,1,
SetTextureCoordinates,3,0,1,
SetDecalTransparentColor,0,0,0,
