;;;;;;;;;;;;;;;;ïÍâÆ,,,,
CreateMeshBuilder,,,,
AddVertex,1.5,6.6,0,
AddVertex,17.6,6.6,0,
AddVertex,17.6,6.6,25,
AddVertex,1.5,6.6,25,
AddVertex,1.5,6.6,-10,
AddVertex,22.5,6.6,-10,
AddVertex,22.5,6.6,0,
AddVertex,1.5,6.6,0,
AddFace,0,1,2,3
AddFace,4,5,6,7
GenerateNormals,,,,
LoadTexture,Roof2.bmp,,,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,1,4
SetTextureCoordinates,3,0,4
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,2
SetTextureCoordinates,7,0,2

CreateMeshBuilder,,,
Cube,8.05,0.3,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,9.55,6.3,0.2

CreateMeshBuilder,,,
Cube,0.2,3.5,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,17.4,2.5,0.2

CreateMeshBuilder,,,
Cube,8.05,0.3,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,9.55,6.3,5

CreateMeshBuilder,,,
Cube,0.2,3.5,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,17.4,2.5,5

CreateMeshBuilder,,,
Cube,8.05,0.3,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,9.55,6.3,10

CreateMeshBuilder,,,
Cube,0.2,3.5,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,17.4,2.5,10

CreateMeshBuilder,,,
Cube,8.05,0.3,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,9.55,6.3,15

CreateMeshBuilder,,,
Cube,0.2,3.5,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,17.4,2.5,15

CreateMeshBuilder,,,
Cube,8.05,0.3,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,9.55,6.3,20

CreateMeshBuilder,,,
Cube,0.2,3.5,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,17.4,2.5,20

CreateMeshBuilder,,,
Cube,8.05,0.3,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,9.55,6.3,24.8

CreateMeshBuilder,,,
Cube,0.2,3.5,0.2
SetColor,180,180,180
GenerateNormals,,,
Translate,17.4,2.5,24.8

CreateMeshBuilder,,,
Cube,10.5,0.3,0.2
SetColor,180,180,180
GenerateNormals,,,
