
CreateMeshBuilder
Addvertex,-5.5,2.5,-9
Addvertex,-5.5,3.3,-9
Addvertex,-5.5,3.3,-5
Addvertex,-5.5,2.5,-5
AddFace,0,1,2,3
GenerateNormals

LoadTexture,ad02.bmp
SetTextureCoordinates,0,0.5,1
SetTextureCoordinates,1,0.5,0
SetTextureCoordinates,2,1.0,0
SetTextureCoordinates,3,1.0,1

CreateMeshBuilder
Addvertex,-5.5,2.5,-14
Addvertex,-5.5,3.3,-14
Addvertex,-5.5,3.3,-10
Addvertex,-5.5,2.5,-10
AddFace,0,1,2,3
GenerateNormals

LoadTexture,ad02.bmp
SetTextureCoordinates,0,0.0,1
SetTextureCoordinates,1,0.0,0
SetTextureCoordinates,2,0.5,0
SetTextureCoordinates,3,0.5,1
