CreateMeshBuilder,,,,
Cylinder,6,0.08,0.08,8
Translate,0,-1.65,-0.3,
SetColor,176,176,176,
GenerateNormals,,,,

CreateMeshBuilder,,,,
AddVertex,0.3,0.1,-0.4,
AddVertex,0.3,1.25,-0.4,
AddVertex,-0.3,1.25,-0.4,
AddVertex,-0.3,0.1,-0.4,
AddFace,3,2,1,0
GenerateNormals,,,,
Translate,-0.5,1,0,
LoadTexture,Signal3RH.bmp,,,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,,,
Cube,0.2,0.04,0.04
Setcolor,176,176,176
translate,-0.2,2,-0.3
GenerateNormals,,,

CreateMeshBuilder,,,
Cube,0.2,0.04,0.04
Setcolor,176,176,176
translate,-0.2,1.35,-0.3
GenerateNormals,,,

CreateMeshBuilder,,,,
AddVertex,0.14,0.21,-0.4,
AddVertex,0.14,1,-0.4,
AddVertex,0.14,1,-0.8,
AddVertex,0.14,0.21,-0.6,
AddVertex,-0.14,0.21,-0.4,
AddVertex,-0.14,1,-0.4,
AddVertex,-0.14,1,-0.8,
AddVertex,-0.14,0.21,-0.6,
AddFace2,3,2,1,0
AddFace2,7,6,5,4
AddFace2,4,7,3,0
Setcolor,32,32,32,
Translate,-0.5,1,0,
GenerateNormals,,,,

CreateMeshBuilder,,,,
AddVertex,0.14,1,-0.4,
AddVertex,0.05,1.05,-0.4,
AddVertex,0.05,1.05,-0.81,
AddVertex,0.14,1,-0.8,
AddVertex,-0.14,1,-0.4,
AddVertex,-0.05,1.05,-0.4,
AddVertex,-0.05,1.05,-0.81,
AddVertex,-0.14,1,-0.8,
AddFace2,3,2,1,0
AddFace2,7,6,5,4
AddFace2,5,6,2,1
Setcolor,32,32,32,
Translate,-0.5,1,0,
GenerateNormals,,,,

CreateMeshBuilder,,,,,,
AddVertex,0.14,0.21,-0.6,,,
AddVertex,0.14,1,-0.8,,,
AddVertex,0.05,1.05,-0.81,,,
AddVertex,-0.05,1.05,-0.81,,,
