CreateMeshBuilder,,,
Cube,0.03,0.4,0.03
SetColor,180,180,180
GenerateNormals,,,
Translate,-1,1.5,0.8

CreateMeshBuilder,,,
Cube,0.03,0.4,0.03
SetColor,180,180,180
GenerateNormals,,,
Translate,1,1.5,0.8

CreateMeshBuilder,,,
Cube,0.03,0.4,0.03
SetColor,180,180,180
GenerateNormals,,,
Translate,-0.35,1.5,0.8

CreateMeshBuilder,,,
Cube,0.03,0.4,0.03
SetColor,180,180,180
GenerateNormals,,,
Translate,0.35,1.5,0.8

CreateMeshBuilder,,,
Cube,0.03,0.4,0.03
SetColor,180,180,180
GenerateNormals,,,
Translate,-1.7,1.5,0.8

CreateMeshBuilder,,,
Cube,0.03,0.4,0.03
SetColor,180,180,180
GenerateNormals,,,
Translate,1.7,1.5,0.8

CreateMeshBuilder,,,
Cube,1.72,0.03,0.03
SetColor,180,180,180
GenerateNormals,,,
Translate,0,1.9,0.8

CreateMeshBuilder,,,
Cube,1.72,0.03,0.03
SetColor,180,180,180
GenerateNormals,,,
Translate,0,1.4,0.8
