CreateMeshBuilder,
AddVertex,-0.95,-0.124,25.5
AddVertex,0.95,-0.124,25.5
AddVertex,1.102451,-0.124,19.125
AddVertex,-0.7975492,-0.124,19.125
AddVertex,-0.7467452,-0.124,12.75
AddVertex,1.153255,-0.124,12.75
AddVertex,1.102451,-0.124,6.375
AddVertex,-0.7975492,-0.124,6.375
AddVertex,-0.95,-0.124,0
AddVertex,0.95,-0.124,0
AddFace,0,1,2,3
AddFace,3,2,5,4
AddFace,4,5,6,7
AddFace,7,6,9,8
SetColor,100,100,100
LoadTexture,Tie_c1.bmp,
SetTextureCoordinates,0,0.095,0
SetTextureCoordinates,1,0.85,0
SetTextureCoordinates,2,0.85,2
SetTextureCoordinates,3,0.095,2
SetTextureCoordinates,4,0.095,0
SetTextureCoordinates,5,0.85,0
SetTextureCoordinates,6,0.85,2
SetTextureCoordinates,7,0.095,2
SetTextureCoordinates,8,0.095,0
SetTextureCoordinates,9,0.85,0
GenerateNormals

CreateMeshBuilder
AddVertex,-1.9,-0.3,25.5
AddVertex,-0.95,-0.3,25.5
AddVertex,-0.7975492,-0.3,19.125
AddVertex,-1.747549,-0.3,19.125
AddVertex,-1.696745,-0.3,12.75
AddVertex,-0.7975492,-0.3,12.75
AddVertex,-0.7975492,-0.3,6.375
AddVertex,-1.747549,-0.3,6.375
AddVertex,-1.9,-0.3,0
AddVertex,-0.95,-0.3,0
AddFace,0,1,2,3
AddFace,3,2,5,4
AddFace,4,5,6,7
AddFace,7,6,9,8
SetColor,80,80,80
LoadTexture,ballast_c.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,1
SetTextureCoordinates,7,0,1
SetTextureCoordinates,8,0,0
SetTextureCoordinates,9,1,0
GenerateNormals

CreateMeshBuilder
AddVertex,1.9,-0.3,25.5
AddVertex,0.95,-0.3,25.5
AddVertex,1.102451,-0.3,19.125
AddVertex,2.052451,-0.3,19.125
AddVertex,2.103255,-0.3,12.75
AddVertex,1.153255,-0.3,12.75
AddVertex,1.102451,-0.3,6.375
AddVertex,2.052451,-0.3,6.375
AddVertex,1.9,-0.3,0
AddVertex,0.95,-0.3,0
AddFace,3,2,1,0
AddFace,4,5,2,3
AddFace,7,6,5,4
AddFace,8,9,6,7
SetColor,80,80,80
LoadTexture,ballast_c.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,1
SetTextureCoordinates,7,0,1
SetTextureCoordinates,8,0,0
SetTextureCoordinates,9,1,0
GenerateNormals

CreateMeshBuilder
AddVertex,-0.95,-0.124,25.5
AddVertex,-0.95,-0.3,25.5
AddVertex,-0.7975492,-0.3,19.125
AddVertex,-0.7975492,-0.124,19.125
AddVertex,-0.7467452,-0.124,12.75
AddVertex,-0.7975492,-0.3,12.75
AddVertex,-0.7975492,-0.3,6.375
AddVertex,-0.7975492,-0.124,6.375
AddVertex,-0.95,-0.124,0
AddVertex,-0.95,-0.3,0
AddFace,3,2,1,0
AddFace,4,5,2,3
AddFace,7,6,5,4
AddFace,8,9,6,7
SetColor,100,100,100
LoadTexture,ballast_c.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,4
SetTextureCoordinates,3,0,4
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,4
SetTextureCoordinates,7,0,4
SetTextureCoordinates,8,0,0
SetTextureCoordinates,9,1,0
GenerateNormals

CreateMeshBuilder
AddVertex,0.95,-0.124,25.5
AddVertex,0.95,-0.3,25.5
AddVertex,1.102451,-0.3,19.125
AddVertex,1.102451,-0.124,19.125
AddVertex,1.153255,-0.124,12.75
AddVertex,1.153255,-0.3,12.75
AddVertex,1.102451,-0.3,6.375
AddVertex,1.102451,-0.124,6.375
AddVertex,0.95,-0.124,0
AddVertex,0.95,-0.3,0
AddFace,0,1,2,3
AddFace,3,2,5,4
AddFace,4,5,6,7
AddFace,7,6,9,8
SetColor,100,100,100
LoadTexture,ballast_c.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,4
SetTextureCoordinates,3,0,4
SetTextureCoordinates,4,0,0
