;****************出力情報****************
;曲線半径：800m
;軌　　間：1067mm
;分 割 量：5
;
;出　　力：曲線線路作成Ver 0.11
;****************************************


CreateMeshBuilder
AddVertex,-.9484,-.144,-.115
AddVertex,0.9514,-.144,-.0851
AddVertex,-1.0119,-.144,4.9306
AddVertex,0.888,-.144,4.9485
AddVertex,-1.0437,-.144,9.9765
AddVertex,0.8563,-.144,9.9824
AddVertex,-1.0437,-.144,15.0224
AddVertex,0.8563,-.144,15.0164
AddVertex,-1.0119,-.144,20.0683
AddVertex,0.888,-.144,20.0504
AddVertex,-.9484,-.144,25.1139
AddVertex,0.9514,-.144,25.084
AddFace,0,2,3,1
AddFace,2,4,5,3
AddFace,4,6,7,5
AddFace,6,8,9,7
AddFace,8,10,11,9
GenerateNormals

LoadTexture,ballast2.bmp
SetTextureCoordinates,0,0,9
SetTextureCoordinates,1,1,9
SetTextureCoordinates,2,0,7.2
SetTextureCoordinates,3,1,7.2
SetTextureCoordinates,4,0,5.4
SetTextureCoordinates,5,1,5.4
SetTextureCoordinates,6,0,3.6
SetTextureCoordinates,7,1,3.6
SetTextureCoordinates,8,0,1.8
SetTextureCoordinates,9,1,1.8
SetTextureCoordinates,10,0,0
SetTextureCoordinates,11,1,0

CreateMeshBuilder
AddVertex,-2.4982,-.45,-.1394
AddVertex,-.9484,-.144,-.115
AddVertex,-2.5619,-.45,4.9159
AddVertex,-1.0119,-.144,4.9306
AddVertex,-2.5937,-.45,9.9716
AddVertex,-1.0437,-.144,9.9765
AddVertex,-2.5937,-.45,15.0273
AddVertex,-1.0437,-.144,15.0224
AddVertex,-2.5619,-.45,20.083
AddVertex,-1.0119,-.144,20.0683
AddVertex,-2.4982,-.45,25.1383
AddVertex,-.9484,-.144,25.1139
AddFace,0,2,3,1
AddFace,2,4,5,3
AddFace,4,6,7,5
AddFace,6,8,9,7
AddFace,8,10,11,9
GenerateNormals

LoadTexture,ballast_side.bmp
SetTextureCoordinates,0,1,20
SetTextureCoordinates,1,0,20
SetTextureCoordinates,2,1,16
SetTextureCoordinates,3,0,16
SetTextureCoordinates,4,1,12
SetTextureCoordinates,5,0,12
SetTextureCoordinates,6,1,8
SetTextureCoordinates,7,0,8
SetTextureCoordinates,8,1,4
SetTextureCoordinates,9,0,4
SetTextureCoordinates,10,1,0
SetTextureCoordinates,11,0,0

CreateMeshBuilder
AddVertex,0.9514,-.144,-.0851
AddVertex,2.5012,-.45,-.0607
AddVertex,0.888,-.144,4.9485
AddVertex,2.4379,-.45,4.9632
AddVertex,0.8563,-.144,9.9824
AddVertex,2.4063,-.45,9.9873
AddVertex,0.8563,-.144,15.0164
AddVertex,2.4063,-.45,15.0116
AddVertex,0.888,-.144,20.0504
AddVertex,2.4379,-.45,20.0357
AddVertex,0.9514,-.144,25.084
