CreateMeshBuilder
Cube, 0.2, 0.45, 0.3
LoadTexture,../Wall\mopole1.bmp
SetTextureCoordinates,0  ,0,1
SetTextureCoordinates,1  ,1,1
SetTextureCoordinates,2  ,1,0.65
SetTextureCoordinates,3  ,0,0.65
SetTextureCoordinates,4  ,0,0.65
SetTextureCoordinates,5  ,1,0.65
SetTextureCoordinates,6  ,1,1
SetTextureCoordinates,7  ,0,1
Translate, -2.3, -0.15, 0
SetColor,240,234,232

CreateMeshBuilder
Cube, 0.2, 0.45, 0.3
LoadTexture,../Wall\mopole1.bmp
SetTextureCoordinates,0  ,0,1
SetTextureCoordinates,1  ,1,1
SetTextureCoordinates,2  ,1,0.65
SetTextureCoordinates,3  ,0,0.65
SetTextureCoordinates,4  ,0,0.65
SetTextureCoordinates,5  ,1,0.65
SetTextureCoordinates,6  ,1,1
SetTextureCoordinates,7  ,0,1
Translate, 6.1, -0.15, 0
SetColor,240,234,232

;ç∂ìSíå
CreateMeshBuilder,
AddVertex,-2.42, 9.2, -0.15
AddVertex,-2.15, 9.2, -0.15
AddVertex,-2.15,-0.2, -0.15
AddVertex,-2.42,-0.2, -0.15
AddFace2,0,1,2,3
LoadTexture,Topole4.bmp
SetTextureCoordinates,0  ,0,0
SetTextureCoordinates,1  ,1,0
SetTextureCoordinates,2  ,1,14
SetTextureCoordinates,3  ,0,14
SetDecalTransparentColor,0,0,142,
GenerateNormals,

CreateMeshBuilder,
AddVertex,-2.42,-0.2, 0.15,
AddVertex,-2.42, 9.2, 0.15,
AddVertex,-2.15, 9.2, 0.15,
AddVertex,-2.15,-0.2, 0.15,
AddFace2,0,1,2,3
LoadTexture,Topole4.bmp
SetTextureCoordinates,0  ,0,14
SetTextureCoordinates,1  ,0,0
SetTextureCoordinates,2  ,-1,0
SetTextureCoordinates,3  ,-1,14
SetDecalTransparentColor,0,0,142,
GenerateNormals,

;âEìSíå
CreateMeshBuilder,
AddVertex, 5.93, 9.2, -0.15
AddVertex, 6.20, 9.2, -0.15
AddVertex, 6.20,-0.2, -0.15
AddVertex, 5.93,-0.2, -0.15
AddFace2,0,1,2,3
LoadTexture,Topole4.bmp
SetTextureCoordinates,0  ,0,0
SetTextureCoordinates,1  ,1,0
SetTextureCoordinates,2  ,1,14
SetTextureCoordinates,3  ,0,14
SetDecalTransparentColor,0,0,142,
GenerateNormals,

CreateMeshBuilder,
AddVertex, 5.93, 9.2,  0.15
AddVertex, 6.20, 9.2,  0.15
AddVertex, 6.20,-0.2,  0.15
AddVertex, 5.93,-0.2,  0.15
AddFace2,0,1,2,3
LoadTexture,Topole4.bmp
SetTextureCoordinates,0  ,0,0
SetTextureCoordinates,1  ,1,0
SetTextureCoordinates,2  ,1,14
SetTextureCoordinates,3  ,0,14
SetDecalTransparentColor,0,0,142,
GenerateNormals,

;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

CreateMeshBuilder
AddVertex, -2.5, 5.8,  0
AddVertex, -2.5, 7.8,  0
AddVertex, -0.75, 7.8,  0
AddVertex, -0.75, 5.8,  0
AddFace2, 0, 1, 2, 3
GenerateNormals
LoadTexture,pole_s1.bmp
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1
SetDecalTransparentColor, 0, 0, 0
Setcolor,150,150,156,

CreateMeshBuilder
AddVertex, -0.75, 6.8, 0
AddVertex, -0.75, 7.8, 0
AddVertex, 2.75, 7.8, 0
AddVertex, 2.75, 6.8, 0
AddFace2, 0, 1, 2, 3
GenerateNormals
LoadTexture,pole_c1.bmp
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,2,0
SetTextureCoordinates,3,2,1
SetDecalTransparentColor, 0, 0, 0
Setcolor,150,150,156,

CreateMeshBuilder
AddVertex, 2.75, 6.8, 0
AddVertex, 2.75, 7.8, 0
AddVertex, 4.6, 7.8, 0
AddVertex, 4.6, 6.8, 0
AddFace2, 0, 1, 2, 3
GenerateNormals
LoadTexture,pole_c1.bmp
SetTextureCoordinates,0,1,1
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,1
SetDecalTransparentColor, 0, 0, 0
Setcolor,150,150,156,

CreateMeshBuilder
AddVertex, 4.6, 5.8, 0
AddVertex, 4.6, 7.8, 0
AddVertex, 6.25, 7.8, 0
AddVertex, 6.25, 5.8, 0
AddFace2, 0, 1, 2, 3
GenerateNormals
LoadTexture,pole_s1.bmp
SetTextureCoordinates,0,1,1
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,1
SetDecalTransparentColor, 0, 0, 0
Setcolor,150,150,156,

CreateMeshBuilder
