CreateMeshbuilder
addvertex,4,-2,0
addvertex,4,7,0
addvertex,4,7,25
addvertex,4,-2,25
addface2,0,1,2,3
GenerateNormals

LoadTexture,sks_wall.bmp
SetTextureCoordinates,0,1,1
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,1
;SetDecalTransparentColor,192,192,192

CreateMeshbuilder
addvertex,4,-0.5,0
addvertex,1.9,-0.5,0
addvertex,1.9,-0.5,25
addvertex,4,-0.5,25
addface,0,1,2,3
GenerateNormals
SetColor,144,144,144

CreateMeshbuilder
addvertex,4,7,0
addvertex,-13.3,9,0
addvertex,-13.3,9,26
addvertex,4,7,26
addface2,0,3,2,1
GenerateNormals
SetColor,144,144,144

CreateMeshbuilder
addvertex,3.9,0.3,0
addvertex,3.9,5,0
addvertex,3.9,5,25
addvertex,3.9,0.3,25
addface2,0,1,2,3
GenerateNormals
SetColor,144,144,144,100
