CreateMeshBuilder,
AddVertex,-7.2, 1.1, 0,
AddVertex,-7.2, 1.1, 25.1,
AddVertex,-2.7, 1.1, 25.1,
AddVertex,-2.7, 1.1, 0,
AddFace,0, 1, 2, 3,
GenerateNormals,
LoadTexture,center.bmp,
SetTextureCoordinates,0, 1, 30,
SetTextureCoordinates,1, 1, 0,
SetTextureCoordinates,2, 0, 0,
SetTextureCoordinates,3, 0, 30,
Setcolor,200,200,200

CreateMeshBuilder,
AddVertex,-7.2, -0.45, 0,
AddVertex,-7.2, 1.1, 0,
AddVertex,-2.7, 1.1, 0,
AddVertex,-2.7, -0.45, 0,
AddFace,0, 1, 2, 3,
GenerateNormals,
Setcolor,100,100,100
