; >>>>Route Genova-Recco<<<<
; by Iacopo Di Battista - iacopo@wilinksolutions.it
; & Eugenio Rago - brignolino@gmail.com

;;;;MM nervi

CreateMeshBuilder,
AddVertex,0, 1, -15,
AddVertex,0, 6.5, -15,
AddVertex,7, 6.5, -15,
AddVertex,7, 1, -15,
AddFace,0, 1, 2, 3,
GenerateNormals,

LoadTexture,mmquintofronte.bmp,
SetTextureCoordinates,0, 0, 1,
SetTextureCoordinates,1, 0, 0,
SetTextureCoordinates,2, 1, 0,
SetTextureCoordinates,3, 1, 1,
setdecaltransparentcolor,0,0,0

CreateMeshBuilder,
AddVertex,7, 1, 0,
AddVertex,7, 6.5, 0,
AddVertex,0, 6.5, 0,
AddVertex,0, 1, 0,
AddFace,0, 1, 2, 3,
GenerateNormals,

LoadTexture,mmquintofronte.bmp,
SetTextureCoordinates,0, 0, 1,
SetTextureCoordinates,1, 0, 0,
SetTextureCoordinates,2, 1, 0,
SetTextureCoordinates,3, 1, 1,
setdecaltransparentcolor,0,0,0

CreateMeshBuilder,
AddVertex,7, 1, -15,
AddVertex,7, 5.3, -15,
AddVertex,7, 5.3, 0,
AddVertex,7, 1, 0,
AddFace,0, 1, 2, 3,
GenerateNormals,

LoadTexture,mmquinto.bmp,
SetTextureCoordinates,0, -0.04, 1,
SetTextureCoordinates,1, -0.04, 0,
SetTextureCoordinates,2, 1, 0,
SetTextureCoordinates,3, 1, 1,


;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Tetto

CreateMeshBuilder,
AddVertex,-0.2,5.215 , -0.2,
AddVertex,-0.2, 6.5, 3.5,
AddVertex,15.2, 6.5, 3.5,
AddVertex,15.2, 5.215 , -0.2,
AddFace2,0, 1, 2, 3,
rotate,0,1,0,90
GenerateNormals,
LoadTexture,tetto2.png,
SetTextureCoordinates,0, -0.5, 0.5,
SetTextureCoordinates,1, -0.5, 0,
SetTextureCoordinates,2, 1.5, 0,
SetTextureCoordinates,3, 1.5, 0.5,

CreateMeshBuilder,
AddVertex,-0.2, 6.5, 3.5,
AddVertex,-0.2, 5.215, 7.2,
AddVertex,15.2, 5.215, 7.2,
AddVertex,15.2, 6.5, 3.5,
AddFace2,0, 1, 2, 3,
rotate,0,1,0,90
GenerateNormals,
LoadTexture,tetto2.png,
SetTextureCoordinates,0, -0.5, 0.5,
SetTextureCoordinates,1, -0.5, 0,
SetTextureCoordinates,2, 1.5, 0,
SetTextureCoordinates,3, 1.5, 0.5,
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;base
CreateMeshBuilder,
AddVertex,-1, -0.1, -16,
AddVertex,-1, 1, -16,
AddVertex,8, 1, -16,
AddVertex,8, -0.1, -16,
AddFace,0, 1, 2, 3,
GenerateNormals,

LoadTexture,alzatamm.bmp,
SetTextureCoordinates,0, 0, 1,
SetTextureCoordinates,1, 0, 0,
SetTextureCoordinates,2, 2, 0,
SetTextureCoordinates,3, 2, 1,

CreateMeshBuilder,
AddVertex,8, -0.1, 1,
AddVertex,8,1, 1,
AddVertex,-1, 1, 1,
AddVertex,-1, -0.1, 1,
AddFace,0, 1, 2, 3,
GenerateNormals,

LoadTexture,alzatamm.bmp,
SetTextureCoordinates,0, 0, 1,
SetTextureCoordinates,1, 0, 0,
SetTextureCoordinates,2, 2, 0,
SetTextureCoordinates,3, 2, 1,

CreateMeshBuilder,
AddVertex,8, -0.1, -16,
AddVertex,8, 1, -16,
AddVertex,8, 1, 1,
AddVertex,8, -0.1, 1,
AddFace,0, 1, 2, 3,
GenerateNormals,

LoadTexture,alzatamm.bmp,
SetTextureCoordinates,0, 0, 1,
SetTextureCoordinates,1, 0, 0,
SetTextureCoordinates,2, 10, 0,
SetTextureCoordinates,3, 10, 1,

;;pavimento
CreateMeshBuilder,
AddVertex,-1, 1, -16,
AddVertex,-1, 1, 1,
AddVertex,8, 1, 1,
AddVertex,8, 1, -16,
AddFace,0, 1, 2, 3,
GenerateNormals,
setcolor,130,95,40

