CreateMeshBuilder
AddVertex,3.6,1.1,2.825
AddVertex,3.6,2.7,2.825
AddVertex,3,2.7,2.825
AddVertex,3,1.1,2.825
AddFace2,3,2,1,0
GenerateNormals
LoadTexture,../People1A.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1
SetEmissiveColor,115,115,115,
SetDecalTransparentColor,0,0,255

CreateMeshBuilder
AddVertex,3.5,1.1,10.025
AddVertex,3.5,2.9,10.025
AddVertex,3,2.9,10.025
AddVertex,3,1.1,10.025
AddFace2,3,2,1,0
GenerateNormals
LoadTexture,../People4A.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1
SetEmissiveColor,115,115,115,
SetDecalTransparentColor,0,0,255

CreateMeshBuilder
AddVertex,3.5,1.1,18.025
AddVertex,3.5,2.8,18.025
AddVertex,3,2.8,18.025
AddVertex,3,1.1,18.025
AddFace2,3,2,1,0
GenerateNormals
LoadTexture,../People2A.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1
SetEmissiveColor,115,115,115,
SetDecalTransparentColor,0,0,255

CreateMeshBuilder
AddVertex,3.7,1.1,23.575
AddVertex,3.7,2.9,23.575
AddVertex,3,2.9,23.575
AddVertex,3,1.1,23.575
AddFace2,3,2,1,0
GenerateNormals
LoadTexture,../People7A.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1
SetEmissiveColor,115,115,115,
SetDecalTransparentColor,0,0,255
