CreateMeshBuilder
AddVertex,0,0,0
AddVertex,0,8,15
AddVertex,0,8,0
AddVertex,0,0,15
AddFace,0,2,1,3
Translate,0,0,0
GenerateNormals

LoadTexture,3-1.bmp
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,1,1
SetDecalTransParentColor,0,0,0

CreateMeshBuilder
AddVertex,0,0,0.1
AddVertex,-10,7,0.1
AddVertex,0,7,0.1
AddVertex,-10,0,0.1
AddFace,3,1,2,0
Translate,0,0,0
GenerateNormals

LoadTexture,3-2.bmp
SetTextureCoordinates,0,0,3
SetTextureCoordinates,1,3,0
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,3,3
SetDecalTransParentColor,0,0,0

CreateMeshBuilder
AddVertex,0,7,0.1
AddVertex,-7,8,0.1
AddVertex,0,8,0.1
AddVertex,-10,7,0.1
AddFace,3,1,2,0
Translate,0,0,0
SetColor,80,64,64
GenerateNormals
