CreateMeshBuilder
AddVertex,1.5,-0.6,0
AddVertex,1.5,-0.6,15
AddVertex,1.5,1.0,15
AddVertex,1.5,1.0,0
AddVertex,5.0,1.0,0
AddVertex,5.0,-0.6,0
AddVertex,1.5,-2.1,25
AddVertex,1.5,-0.5,25
AddFace,0,1,2,3
AddFace,0,3,4,5
AddFace,2,1,6,7
GenerateNormals,
LoadTexture,form_koba1u.bmp
SetTextureCoordinates,0,5,1
SetTextureCoordinates,1,1,1
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,5,0
SetTextureCoordinates,4,6,0
SetTextureCoordinates,5,6,1
SetTextureCoordinates,6,0,1
SetTextureCoordinates,7,0,0

CreateMeshBuilder
AddVertex,5.0,1.0,0
AddVertex,5.0,1.0,15
AddVertex,1.5,1.0,15
AddVertex,1.5,1.0,0
AddVertex,5.0,-0.5,25
AddVertex,1.5,-0.5,25
AddFace,3,2,1,0
AddFace,1,2,5,4
GenerateNormals,
LoadTexture,form_uchi5.bmp
SetTextureCoordinates,0,0,4
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,4
SetTextureCoordinates,4,0,5
SetTextureCoordinates,5,1,5
